"Step","swept-galaxy-5 - train_loss","swept-galaxy-5 - train_loss__MIN","swept-galaxy-5 - train_loss__MAX"
"9853","0.15998080372810364","0.15998080372810364","0.15998080372810364"
"9875","0.09296566247940063","0.09296566247940063","0.09296566247940063"
"9879","0.19520561397075653","0.19520561397075653","0.19520561397075653"
"9885","0.12254529446363449","0.12254529446363449","0.12254529446363449"
"9886","0.11086471378803253","0.11086471378803253","0.11086471378803253"
"9891","0.04950038716197014","0.04950038716197014","0.04950038716197014"
"9893","0.031230797991156578","0.031230797991156578","0.031230797991156578"
"9896","0.08101605623960495","0.08101605623960495","0.08101605623960495"
"9918","0.04710925370454788","0.04710925370454788","0.04710925370454788"
"9939","0.14256469905376434","0.14256469905376434","0.14256469905376434"
"9974","0.0613805316388607","0.0613805316388607","0.0613805316388607"
"9975","0.03820308670401573","0.03820308670401573","0.03820308670401573"
"9984","0.16578678786754608","0.16578678786754608","0.16578678786754608"
"9985","0.11634892225265503","0.11634892225265503","0.11634892225265503"
"9988","0.17154930531978607","0.17154930531978607","0.17154930531978607"
"9992","0.18982015550136566","0.18982015550136566","0.18982015550136566"
"10000","0.2087354212999344","0.2087354212999344","0.2087354212999344"
"10021","0.18385854363441467","0.18385854363441467","0.18385854363441467"
"10027","0.1411544382572174","0.1411544382572174","0.1411544382572174"
"10028","0.1275981217622757","0.1275981217622757","0.1275981217622757"
"10031","0.14112773537635803","0.14112773537635803","0.14112773537635803"
"10043","0.03758406639099121","0.03758406639099121","0.03758406639099121"
"10064","0.06411538273096085","0.06411538273096085","0.06411538273096085"
"10067","0.18779294192790985","0.18779294192790985","0.18779294192790985"
"10068","0.18035583198070526","0.18035583198070526","0.18035583198070526"
"10071","0.07125445455312729","0.07125445455312729","0.07125445455312729"
"10094","0.038406383246183395","0.038406383246183395","0.038406383246183395"
"10100","0.09122540801763535","0.09122540801763535","0.09122540801763535"
"10101","0.07066641002893448","0.07066641002893448","0.07066641002893448"
"10116","0.13661399483680725","0.13661399483680725","0.13661399483680725"
"10130","0.06778448820114136","0.06778448820114136","0.06778448820114136"
"10145","0.1626342535018921","0.1626342535018921","0.1626342535018921"
"10153","0.0842735543847084","0.0842735543847084","0.0842735543847084"
"10159","0.057342853397130966","0.057342853397130966","0.057342853397130966"
"10166","0.1524377167224884","0.1524377167224884","0.1524377167224884"
"10172","0.20146088302135468","0.20146088302135468","0.20146088302135468"
"10186","0.09451924264431","0.09451924264431","0.09451924264431"
"10198","0.1967490166425705","0.1967490166425705","0.1967490166425705"
"10211","0.031162036582827568","0.031162036582827568","0.031162036582827568"
"10221","0.10832760483026505","0.10832760483026505","0.10832760483026505"
"10225","0.07264913618564606","0.07264913618564606","0.07264913618564606"
"10234","0.06666373461484909","0.06666373461484909","0.06666373461484909"
"10242","0.09469568729400635","0.09469568729400635","0.09469568729400635"
"10245","0.029776403680443764","0.029776403680443764","0.029776403680443764"
"10246","0.12783370912075043","0.12783370912075043","0.12783370912075043"
"10248","0.06789811700582504","0.06789811700582504","0.06789811700582504"
"10253","0.09263457357883453","0.09263457357883453","0.09263457357883453"
"10258","0.05875803157687187","0.05875803157687187","0.05875803157687187"
"10273","0.3400968015193939","0.3400968015193939","0.3400968015193939"
"10285","0.04502968117594719","0.04502968117594719","0.04502968117594719"
"10294","0.04906802624464035","0.04906802624464035","0.04906802624464035"
"10295","0.31879469752311707","0.31879469752311707","0.31879469752311707"
"10300","0.18751220405101776","0.18751220405101776","0.18751220405101776"
"10312","0.130125030875206","0.130125030875206","0.130125030875206"
"10325","0.0685763880610466","0.0685763880610466","0.0685763880610466"
"10334","0.32659998536109924","0.32659998536109924","0.32659998536109924"
"10336","0.09696666151285172","0.09696666151285172","0.09696666151285172"
"10367","0.03978806734085083","0.03978806734085083","0.03978806734085083"
"10370","0.056333791464567184","0.056333791464567184","0.056333791464567184"
"10374","0.15964846312999725","0.15964846312999725","0.15964846312999725"
"10380","0.09041634947061539","0.09041634947061539","0.09041634947061539"
"10389","0.031136224046349525","0.031136224046349525","0.031136224046349525"
"10391","0.08617176860570908","0.08617176860570908","0.08617176860570908"
"10401","0.0568234920501709","0.0568234920501709","0.0568234920501709"
"10404","0.04859315976500511","0.04859315976500511","0.04859315976500511"
"10416","0.057970624417066574","0.057970624417066574","0.057970624417066574"
"10433","0.1928846836090088","0.1928846836090088","0.1928846836090088"
"10439","0.12066920101642609","0.12066920101642609","0.12066920101642609"
"10456","0.11807768791913986","0.11807768791913986","0.11807768791913986"
"10459","0.18134374916553497","0.18134374916553497","0.18134374916553497"
"10486","0.056387390941381454","0.056387390941381454","0.056387390941381454"
"10494","0.17777447402477264","0.17777447402477264","0.17777447402477264"
"10514","0.06954363733530045","0.06954363733530045","0.06954363733530045"
"10516","0.050867557525634766","0.050867557525634766","0.050867557525634766"
"10519","0.08041276037693024","0.08041276037693024","0.08041276037693024"
"10531","0.07401636987924576","0.07401636987924576","0.07401636987924576"
"10561","0.0724523663520813","0.0724523663520813","0.0724523663520813"
"10563","0.08805208653211594","0.08805208653211594","0.08805208653211594"
"10566","0.1167464479804039","0.1167464479804039","0.1167464479804039"
"10581","0.06366901844739914","0.06366901844739914","0.06366901844739914"
"10584","0.09175129979848862","0.09175129979848862","0.09175129979848862"
"10593","0.12677009403705597","0.12677009403705597","0.12677009403705597"
"10595","0.20239153504371643","0.20239153504371643","0.20239153504371643"
"10603","0.08556246012449265","0.08556246012449265","0.08556246012449265"
"10612","0.09273456782102585","0.09273456782102585","0.09273456782102585"
"10620","0.050234366208314896","0.050234366208314896","0.050234366208314896"
"10633","0.04418858885765076","0.04418858885765076","0.04418858885765076"
"10635","0.15575984120368958","0.15575984120368958","0.15575984120368958"
"10641","0.09569140523672104","0.09569140523672104","0.09569140523672104"
"10654","0.09300562739372253","0.09300562739372253","0.09300562739372253"
"10659","0.024835987016558647","0.024835987016558647","0.024835987016558647"
"10665","0.01534774899482727","0.01534774899482727","0.01534774899482727"
"10682","0.13183549046516418","0.13183549046516418","0.13183549046516418"
"10694","0.24761858582496643","0.24761858582496643","0.24761858582496643"
"10695","0.16864335536956787","0.16864335536956787","0.16864335536956787"
"10702","0.058421362191438675","0.058421362191438675","0.058421362191438675"
"10707","0.19354282319545746","0.19354282319545746","0.19354282319545746"
"10740","0.09637905657291412","0.09637905657291412","0.09637905657291412"
"10751","0.09173069149255753","0.09173069149255753","0.09173069149255753"
"10756","0.06889350712299347","0.06889350712299347","0.06889350712299347"
"10768","0.018111249431967735","0.018111249431967735","0.018111249431967735"
"10770","0.2562081813812256","0.2562081813812256","0.2562081813812256"
"10775","0.24570885300636292","0.24570885300636292","0.24570885300636292"
"10794","0.06088492274284363","0.06088492274284363","0.06088492274284363"
"10813","0.07779663801193237","0.07779663801193237","0.07779663801193237"
"10825","0.03775980696082115","0.03775980696082115","0.03775980696082115"
"10826","0.0998237133026123","0.0998237133026123","0.0998237133026123"
"10833","0.012478954158723354","0.012478954158723354","0.012478954158723354"
"10838","0.07962600141763687","0.07962600141763687","0.07962600141763687"
"10847","0.03340465947985649","0.03340465947985649","0.03340465947985649"
"10849","0.0933055505156517","0.0933055505156517","0.0933055505156517"
"10857","0.16094379127025604","0.16094379127025604","0.16094379127025604"
"10861","0.07596340030431747","0.07596340030431747","0.07596340030431747"
"10862","0.03402729704976082","0.03402729704976082","0.03402729704976082"
"10876","0.12578001618385315","0.12578001618385315","0.12578001618385315"
"10879","0.04260304197669029","0.04260304197669029","0.04260304197669029"
"10885","0.05113307386636734","0.05113307386636734","0.05113307386636734"
"10895","0.2548627555370331","0.2548627555370331","0.2548627555370331"
"10896","0.05580603703856468","0.05580603703856468","0.05580603703856468"
"10900","0.07130493968725204","0.07130493968725204","0.07130493968725204"
"10917","0.11973834037780762","0.11973834037780762","0.11973834037780762"
"10921","0.12994816899299622","0.12994816899299622","0.12994816899299622"
"10926","0.1216011568903923","0.1216011568903923","0.1216011568903923"
"10938","0.07231087982654572","0.07231087982654572","0.07231087982654572"
"10955","0.11767244338989258","0.11767244338989258","0.11767244338989258"
"10957","0.10455534607172012","0.10455534607172012","0.10455534607172012"
"10965","0.16795091331005096","0.16795091331005096","0.16795091331005096"
"10966","0.08907222002744675","0.08907222002744675","0.08907222002744675"
"10999","0.08825397491455078","0.08825397491455078","0.08825397491455078"
"11009","0.07279941439628601","0.07279941439628601","0.07279941439628601"
"11016","0.09715650230646133","0.09715650230646133","0.09715650230646133"
"11021","0.09613484144210815","0.09613484144210815","0.09613484144210815"
"11028","0.0459640733897686","0.0459640733897686","0.0459640733897686"
"11034","0.11646957695484161","0.11646957695484161","0.11646957695484161"
"11036","0.27037739753723145","0.27037739753723145","0.27037739753723145"
"11039","0.08849253505468369","0.08849253505468369","0.08849253505468369"
"11040","0.04528079554438591","0.04528079554438591","0.04528079554438591"
"11044","0.15095806121826172","0.15095806121826172","0.15095806121826172"
"11046","0.09963037818670273","0.09963037818670273","0.09963037818670273"
"11053","0.11665263026952744","0.11665263026952744","0.11665263026952744"
"11061","0.14816801249980927","0.14816801249980927","0.14816801249980927"
"11062","0.10508348792791367","0.10508348792791367","0.10508348792791367"
"11064","0.06554900854825974","0.06554900854825974","0.06554900854825974"
"11070","0.10541699081659317","0.10541699081659317","0.10541699081659317"
"11074","0.03678932785987854","0.03678932785987854","0.03678932785987854"
"11080","0.07362180203199387","0.07362180203199387","0.07362180203199387"
"11083","0.04567432403564453","0.04567432403564453","0.04567432403564453"
"11089","0.1986434906721115","0.1986434906721115","0.1986434906721115"
"11090","0.08238621801137924","0.08238621801137924","0.08238621801137924"
"11093","0.09081562608480453","0.09081562608480453","0.09081562608480453"
"11094","0.12095990031957626","0.12095990031957626","0.12095990031957626"
"11095","0.05236460641026497","0.05236460641026497","0.05236460641026497"
"11106","0.026097768917679787","0.026097768917679787","0.026097768917679787"
"11114","0.11638882011175156","0.11638882011175156","0.11638882011175156"
"11118","0.011122718453407288","0.011122718453407288","0.011122718453407288"
"11119","0.0682763084769249","0.0682763084769249","0.0682763084769249"
"11121","0.2649002969264984","0.2649002969264984","0.2649002969264984"
"11123","0.09666406363248825","0.09666406363248825","0.09666406363248825"
"11128","0.08250582218170166","0.08250582218170166","0.08250582218170166"
"11166","0.06666519492864609","0.06666519492864609","0.06666519492864609"
"11174","0.043911051005125046","0.043911051005125046","0.043911051005125046"
"11175","0.24874769151210785","0.24874769151210785","0.24874769151210785"
"11179","0.01771104708313942","0.01771104708313942","0.01771104708313942"
"11185","0.17987625300884247","0.17987625300884247","0.17987625300884247"
"11188","0.05568772181868553","0.05568772181868553","0.05568772181868553"
"11192","0.3149431645870209","0.3149431645870209","0.3149431645870209"
"11198","0.1495903581380844","0.1495903581380844","0.1495903581380844"
"11202","0.06512720882892609","0.06512720882892609","0.06512720882892609"
"11211","0.07009419053792953","0.07009419053792953","0.07009419053792953"
"11217","0.04005381464958191","0.04005381464958191","0.04005381464958191"
"11223","0.08118893206119537","0.08118893206119537","0.08118893206119537"
"11225","0.08481164276599884","0.08481164276599884","0.08481164276599884"
"11231","0.17980432510375977","0.17980432510375977","0.17980432510375977"
"11234","0.1186041459441185","0.1186041459441185","0.1186041459441185"
"11247","0.06342010945081711","0.06342010945081711","0.06342010945081711"
"11252","0.06686772406101227","0.06686772406101227","0.06686772406101227"
"11259","0.06142355129122734","0.06142355129122734","0.06142355129122734"
"11262","0.13320811092853546","0.13320811092853546","0.13320811092853546"
"11264","0.07972083240747452","0.07972083240747452","0.07972083240747452"
"11273","0.09114879369735718","0.09114879369735718","0.09114879369735718"
"11305","0.20819471776485443","0.20819471776485443","0.20819471776485443"
